9e524c68,ruby/ruby,1,80
44f9d99e,ruby/ruby,1,59
7bf7bb84,ruby/ruby,2,75
65478879,ruby/ruby,1,11
3771a370,ruby/ruby,1,458
d9fcc9ba,ruby/ruby,1,24
4f1178ac,ruby/ruby,1,410
3918bbfa,ruby/ruby,1,10
0a89315b,ruby/ruby,1,30
8ee9071c,ruby/ruby,8,777
8575de71,ruby/ruby,1,84
cd453f16,ruby/ruby,2,35
28e866d7,ruby/ruby,1,300
b5e89e44,ruby/ruby,1,4
d4bafbb4,ruby/ruby,3,2034
8ca50421,ruby/ruby,8,1085
1f828497,ruby/ruby,6,700
08e0c31d,ruby/ruby,1,758
ffa153f2,ruby/ruby,1,20
49efa668,ruby/ruby,1,233
642b157c,ruby/ruby,1,19
7ec4a447,ruby/ruby,1,10
d9f3b27c,ruby/ruby,1,661
59735e2c,ruby/ruby,1,295
9c0d9444,ruby/ruby,1,3
b5cda0ff,ruby/ruby,1,11
97982e82,ruby/ruby,1,5
61a28934,ruby/ruby,1,20
33604da3,ruby/ruby,1,622
0bd3a524,ruby/ruby,1,267
2437d068,ruby/ruby,5,511
b64c2c34,ruby/ruby,2,92
498b6f47,ruby/ruby,2,658
90baa972,ruby/ruby,1,199
9c639efb,ruby/ruby,4,1375
f4767263,ruby/ruby,1,235
d2e3c034,ruby/ruby,4,484
338cea74,ruby/ruby,1,10
bbe047d4,ruby/ruby,1,40
dd4739c8,ruby/ruby,4,271
a72f9f34,ruby/ruby,1,351
ecefee85,ruby/ruby,1,228
cb3fcdcd,ruby/ruby,3,115
16dc6c29,ruby/ruby,1,295
755a81a7,ruby/ruby,1,24
172c5fab,ruby/ruby,2,16
dbcf2006,ruby/ruby,1,188
ff3288fe,ruby/ruby,2,134
29bee7e8,ruby/ruby,2,61
f0ee1e67,ruby/ruby,7,1524
4079a354,ruby/ruby,1,695
b136c5cd,ruby/ruby,4,988
a60e00fd,ruby/ruby,3,35
11dc42c2,ruby/ruby,3,1651
988267d4,ruby/ruby,1,61
a3e88485,ruby/ruby,5,120
0544c097,ruby/ruby,1,30
05459d1a,ruby/ruby,1,591
05eb6111,ruby/ruby,1,71
bf74f633,ruby/ruby,1,234
a560c208,ruby/ruby,1,1263
89dde224,ruby/ruby,1,7
3436b7bb,ruby/ruby,11,3641
ddac04d2,ruby/ruby,1,15
1be8ac57,ruby/ruby,1,28
1a95e46c,ruby/ruby,1,35
d8736ecf,ruby/ruby,1,102
97e21517,ruby/ruby,1,536
57e60d1f,ruby/ruby,13,1505
5a2b77ff,ruby/ruby,3,316
70871531,ruby/ruby,1,5
408fa5e6,ruby/ruby,1,6
76cffcdb,ruby/ruby,1,15
1292c5ec,ruby/ruby,3,642
b2ea5504,ruby/ruby,2,92
ec2bdfc7,ruby/ruby,1,5
ecddb967,ruby/ruby,1,51
46eddae1,ruby/ruby,3,163
4ff07119,ruby/ruby,1,3
dc2eb0c6,ruby/ruby,2,95
104b5c78,ruby/ruby,1,3
710fe14b,ruby/ruby,1,4
eb7df1ea,ruby/ruby,1,260
d33820e8,ruby/ruby,1,152
bd6e27dc,ruby/ruby,2,1299
db433dc3,ruby/ruby,1,310
af4c2b3b,ruby/ruby,1,467
398ed65c,ruby/ruby,4,5702
3ef5adb4,ruby/ruby,1,168
7594a993,ruby/ruby,2,894
4ba1038a,ruby/ruby,1,415
7e3b185a,ruby/ruby,10,425
c7b63ec8,ruby/ruby,1,12
9a7e4bf9,ruby/ruby,1,153
28cdf9b1,ruby/ruby,1,214
ae6555aa,ruby/ruby,1,14
3bbea8ed,ruby/ruby,11,2757
599bfa72,ruby/ruby,1,40
8eb93103,ruby/ruby,1,3
625119a3,ruby/ruby,5,518
9d9aea7f,ruby/ruby,9,1127
869e7809,ruby/ruby,2,51
a76fdea9,ruby/ruby,1,1007
15cfc955,ruby/ruby,1,2171
5f6dedda,ruby/ruby,1,43
6622ab20,ruby/ruby,1,5
e0a0edf5,ruby/ruby,1,1144
b7ae472b,ruby/ruby,1,87
9cda3a35,ruby/ruby,1,30
28ca0b0f,ruby/ruby,1,8
12f368d6,ruby/ruby,1,15
18178a93,ruby/ruby,1,40
1b6a42d9,ruby/ruby,3,291
fd69901b,ruby/ruby,1,11
51de63df,ruby/ruby,1,57
1ba17d0e,ruby/ruby,1,8
0e20c2af,ruby/ruby,1,25
8851056b,ruby/ruby,1,91
57c9c318,ruby/ruby,4,947
60ee5e03,ruby/ruby,1,5
97628bff,ruby/ruby,1,26
7355c6d9,ruby/ruby,1,137
70451a56,ruby/ruby,1,583
66a36e9b,ruby/ruby,1,91
568ba1cf,ruby/ruby,1,7
3661dae1,ruby/ruby,1,496
12a5525b,ruby/ruby,1,387
c1a6fdc8,ruby/ruby,1,12
9437332a,ruby/ruby,3,1218
1944f1d6,ruby/ruby,1,5
8d816aef,ruby/ruby,3,1288
84de36c7,ruby/ruby,2,169
747e3c73,ruby/ruby,1,35
2f73dbd0,ruby/ruby,11,2431
67964f29,ruby/ruby,1,25
7790f37e,ruby/ruby,1,8
b5a5cd60,ruby/ruby,2,1672
7d79f355,ruby/ruby,1,56
46215c1e,ruby/ruby,1,1
0df55df4,ruby/ruby,4,651
ad58f048,ruby/ruby,1,25
d3298468,ruby/ruby,2,285
aa9789bd,ruby/ruby,2,2371
f4d2374b,ruby/ruby,1,129
2a0cca3c,ruby/ruby,5,902
6d6b33e6,ruby/ruby,1,122
3f5daebc,ruby/ruby,2,40
9d71a0ae,ruby/ruby,1,67
e38a2399,ruby/ruby,5,480
d71c745b,ruby/ruby,2,504
76a929a7,ruby/ruby,1,67
450307e3,ruby/ruby,1,60
1dd06612,ruby/ruby,1,81
bcc2c89e,ruby/ruby,5,2063
4c3d694f,ruby/ruby,2,1473
b38c0b79,ruby/ruby,1,4
6d84fade,ruby/ruby,5,839
cbd1f257,ruby/ruby,2,480
d24ea3b6,ruby/ruby,17,61162
fc3c52eb,ruby/ruby,1,280
337fafc6,ruby/ruby,1,1154
3eabc555,ruby/ruby,1,5
37788267,ruby/ruby,1,122
e3e359ba,ruby/ruby,4,214
77f31255,ruby/ruby,2,305
57267e07,ruby/ruby,1,250
c5dad98c,ruby/ruby,1,15
1a2997b2,ruby/ruby,8,949
fb5d3a0a,ruby/ruby,1,468
b65b392e,ruby/ruby,1,324
a31219c9,ruby/ruby,5,316
f660681a,ruby/ruby,2,23
46b511ce,ruby/ruby,2,729
ccce83c4,ruby/ruby,1,15
9bb8f28f,ruby/ruby,2,642
43b00d8a,ruby/ruby,3,1148
bc8687ac,ruby/ruby,9,565
61f50ae0,ruby/ruby,13,2847
7b34c2f8,ruby/ruby,1,86
6114b0a4,ruby/ruby,1,14
5ef247aa,ruby/ruby,1,5
622193d3,ruby/ruby,2,117
348903a6,ruby/ruby,1,15
c8fc37a9,ruby/ruby,2,252
37659d8f,ruby/ruby,1,60
0ee5c9b7,ruby/ruby,4,799
bcd7b81e,ruby/ruby,1,955
787af09e,ruby/ruby,1,16
a52fa3eb,ruby/ruby,1,234
a475df2f,ruby/ruby,1,12
29a1905c,ruby/ruby,1,3
d60c6c86,ruby/ruby,1,872
8337f695,ruby/ruby,1,653
cf0faa96,ruby/ruby,1,69
b3b5e626,ruby/ruby,1,21
404bf57a,ruby/ruby,5,1882
09ed8ca5,ruby/ruby,2,15
107b0dc8,ruby/ruby,1,70
f024d46f,ruby/ruby,4,291
a3a6c696,ruby/ruby,3,1454
b0616346,ruby/ruby,1,771
c09c1ccb,ruby/ruby,7,888
af775f2b,ruby/ruby,1,366
e5839862,ruby/ruby,1,220
bbb6b5e8,ruby/ruby,1,162
7a1413a7,ruby/ruby,1,48
7643c2b3,ruby/ruby,1,204
5809d668,ruby/ruby,1,52
8250aa2d,ruby/ruby,6,810
72d05366,ruby/ruby,1,81
fab171e5,ruby/ruby,1,103
0fce0b7b,ruby/ruby,3,581
e742a446,ruby/ruby,1,9
949f1160,ruby/ruby,1,163
c8cb2625,ruby/ruby,6,231
fb66bf2d,ruby/ruby,1,127
8dc89b34,ruby/ruby,6,358
5be82d14,ruby/ruby,3,132
6a9b242a,ruby/ruby,2,118
c7548028,ruby/ruby,3,205
2697fb49,ruby/ruby,1,27
50234929,ruby/ruby,1,35
042594bb,ruby/ruby,2,20
b90ad8a2,ruby/ruby,2,736
b5e8e33d,ruby/ruby,1,40
ad45aea4,ruby/ruby,1,1
0fec24f9,ruby/ruby,9,678
24a72a17,ruby/ruby,2,29
875b7d9e,ruby/ruby,1,4
f567a1a4,ruby/ruby,1,61
bf4739ff,ruby/ruby,1,60
ff5a4c99,ruby/ruby,1,61
bbf440c9,ruby/ruby,4,353
e2e4ac3a,ruby/ruby,2,122
c29b274b,ruby/ruby,2,107
bb565a20,ruby/ruby,1,76
b4981594,ruby/ruby,1,25
baa65ad1,ruby/ruby,1,35
3afe772e,ruby/ruby,1,143
d4fc0943,ruby/ruby,1,135
e117afcb,ruby/ruby,7,37340
bc7a6dbb,ruby/ruby,10,1384
3977132b,ruby/ruby,1,351
8a77feb9,ruby/ruby,5,953
61e2c7ff,ruby/ruby,8,66
262529fd,ruby/ruby,5,66
33bb38a6,ruby/ruby,1,15
204a83f5,ruby/ruby,9,1437
9761965d,ruby/ruby,1,5
d07ce082,ruby/ruby,2,162
b426e1b1,ruby/ruby,1,30
9b119ab4,ruby/ruby,1,56
e04b5d25,ruby/ruby,278,0
09fbd56e,ruby/ruby,3,1412
1fc214c0,ruby/ruby,1,653
7f5bc1ba,ruby/ruby,4,27
45989416,ruby/ruby,1,10
47f8840e,ruby/ruby,2,173
230b8d53,ruby/ruby,1,449
fdad97f6,ruby/ruby,1,5
297344e1,ruby/ruby,1,1719
4649f218,ruby/ruby,1,77
90037145,ruby/ruby,2,153
25f64fc6,ruby/ruby,1,413
22417275,ruby/ruby,2,249
c474ecb0,ruby/ruby,1,20
25b0a58b,ruby/ruby,1,5
6e342592,ruby/ruby,1,102
75307ce8,ruby/ruby,1,46
adfeb95c,ruby/ruby,2,1468
816504c2,ruby/ruby,18,2061
4cd2a4d7,ruby/ruby,12,1818
654b90d3,ruby/ruby,3,351
d89e8fb5,ruby/ruby,1,229
2ffc29e8,ruby/ruby,1,66
a78e45b5,ruby/ruby,1,41
7e465336,ruby/ruby,1,15
e4c92f24,ruby/ruby,3,900
c3c1d6c6,ruby/ruby,1,20
55cf24d3,ruby/ruby,1,180
56fca7f1,ruby/ruby,1,91
b5960a63,ruby/ruby,2,271
8101cc3d,ruby/ruby,2,597
4935c130,ruby/ruby,1,17
49432957,ruby/ruby,1,21
f1312bc0,ruby/ruby,1,86
b8081c7c,ruby/ruby,4,445
e1aabbd3,ruby/ruby,1,51
ed9f79df,ruby/ruby,1,505
9e459f7a,ruby/ruby,2,504
5cd98697,ruby/ruby,1,56
8e564e3a,ruby/ruby,1,4
93b6f8d6,ruby/ruby,1,21
c51a3e64,ruby/ruby,1,11
0aa197c6,ruby/ruby,2,616
94a91b1d,ruby/ruby,2,234
f4c6ed46,ruby/ruby,1,76
0e7a25bd,ruby/ruby,2,705
4ad2057f,ruby/ruby,4,10
ef6fb99e,ruby/ruby,2,162
62ef3835,ruby/ruby,1,25
24acab65,ruby/ruby,1,15
1891b60f,ruby/ruby,4,814
5421cea2,ruby/ruby,2,31
56132b13,ruby/ruby,1,198
40f304e0,ruby/ruby,97,25398
96d811ef,ruby/ruby,1,70
dcad4bda,ruby/ruby,1,364
825680a1,ruby/ruby,1,271
8e274670,ruby/ruby,1,412
ce6a2c7f,ruby/ruby,2,260
774f6829,ruby/ruby,2,689
255c16b5,ruby/ruby,2,55
7588c674,ruby/ruby,1,20
a920927a,ruby/ruby,4,204
7c1a19b6,ruby/ruby,1,42
8e3c057d,ruby/ruby,1,36
e7ec3dad,ruby/ruby,1,132
8e5af8b6,ruby/ruby,1,4
988ca605,ruby/ruby,1,10
bd0ef220,ruby/ruby,1,35
9b581e0d,ruby/ruby,1,142
7b66f0ba,ruby/ruby,1,26
5129155a,ruby/ruby,2,31
c7159e81,ruby/ruby,1,25
c5c0813a,ruby/ruby,1,21
af5b7053,ruby/ruby,2,148
6692436b,ruby/ruby,1,66
bd8bb810,ruby/ruby,1,271
08be34a9,ruby/ruby,3,39
675ba20c,ruby/ruby,1,339
0b2f4ab0,ruby/ruby,2,85
50b78ebb,ruby/ruby,2,103
b8eec6b6,ruby/ruby,2,40
5d6ca9e9,ruby/ruby,7,1869
535ee019,ruby/ruby,2,98
360a8652,ruby/ruby,1,250
558b9191,ruby/ruby,1,183
636f1919,ruby/ruby,1,954
78c763a2,ruby/ruby,27,3685
3f44f7f2,ruby/ruby,1,4
f4c48717,ruby/ruby,2,246
08f3cfb5,ruby/ruby,1,6
a76abae5,ruby/ruby,3,30
34d41055,ruby/ruby,1,66
7b918be3,ruby/ruby,1,45
ae8c13f5,ruby/ruby,2,63
ae739c75,ruby/ruby,3,1685
ef7b9bf3,ruby/ruby,2,87
08fbd2ce,ruby/ruby,1,147
42642407,ruby/ruby,2,887
596ca948,ruby/ruby,1,61
e79b23c1,ruby/ruby,4,1545
b38b57cb,ruby/ruby,1,512
347d44ca,ruby/ruby,1,10
5b0ccdbc,ruby/ruby,1,214
df4e282e,ruby/ruby,2,300
b1adbd14,ruby/ruby,2,138
941b101e,ruby/ruby,4,704
3e96f56f,ruby/ruby,1,39
68f55c4b,ruby/ruby,4,368
651b31e3,ruby/ruby,1,36
7da67443,ruby/ruby,1,274
43319ed0,ruby/ruby,3,34
ae92565e,ruby/ruby,4,4228
0f351740,ruby/ruby,1,2
083e7e39,ruby/ruby,1,61
e9c5e762,ruby/ruby,7,1090
834d2bbe,ruby/ruby,2,686
3a48e126,ruby/ruby,1,9
8cb6f21e,ruby/ruby,1,493
7405ea0c,ruby/ruby,3,368
808e6b1f,ruby/ruby,1,6096
49380457,ruby/ruby,3,756
017eb0f1,ruby/ruby,1,3640
b2580fb2,ruby/ruby,1,77
db7a4e66,ruby/ruby,1,7
191c8d9e,ruby/ruby,1,200
06583e1f,ruby/ruby,5,1424
161cee3c,ruby/ruby,1,689
27682eef,ruby/ruby,1,20
fe994a4d,ruby/ruby,3,352
01dc0a71,ruby/ruby,1,28
f3f10297,ruby/ruby,1,39
1e92d275,ruby/ruby,1,489
8ac52a95,ruby/ruby,1,447
ce4ecc6b,ruby/ruby,3,861
b4d0f635,ruby/ruby,1,78
6379b316,ruby/ruby,1,10
3124d55a,ruby/ruby,2,28
bb87df3e,ruby/ruby,1,33
5e031bbc,ruby/ruby,1,5
6cbbe854,ruby/ruby,2,371
d36a129d,ruby/ruby,1,89
09e36e47,ruby/ruby,1,97
88514703,ruby/ruby,1,262
28747c67,ruby/ruby,28,1710
0a58a564,ruby/ruby,1,6
aab70ee3,ruby/ruby,1,1812
f168f23f,ruby/ruby,1,71
0d339bf5,ruby/ruby,1,19
1331f80a,ruby/ruby,3,611
32636e8e,ruby/ruby,21,4632
943a05d2,ruby/ruby,4,97
d48f9236,ruby/ruby,1,20
2d460925,ruby/ruby,1,21
78a73a53,ruby/ruby,3,1037
ea4c9790,ruby/ruby,9,1401
4fa08bba,ruby/ruby,1,214
c18df6d8,ruby/ruby,3,212
cff03715,ruby/ruby,1,10
66973fc1,ruby/ruby,1,93
bd14f5bf,ruby/ruby,1,132
78626954,ruby/ruby,2,57
d059d718,ruby/ruby,1,10
98b24010,ruby/ruby,2,822
d33a3837,ruby/ruby,2,141
30a9931b,ruby/ruby,1,50
1ab22a56,ruby/ruby,1,151
3cd6fe32,ruby/ruby,1,10
0b57f675,ruby/ruby,2,148
8efd24bc,ruby/ruby,1,14
d956526a,ruby/ruby,1,66
47e0957e,ruby/ruby,1,20
d8bbb5ed,ruby/ruby,1,197
65075dfe,ruby/ruby,6,901
fc817301,ruby/ruby,8,1392
1fdd248a,ruby/ruby,1,20
ce59e249,ruby/ruby,1,10
33b8663f,ruby/ruby,1,4
aebf152e,ruby/ruby,1,70
be4aa330,ruby/ruby,1,56
ad9d4f02,ruby/ruby,1,56
53220c49,ruby/ruby,13,4977
d3c6187a,ruby/ruby,2,158
5924f9a6,ruby/ruby,1,5
4ad0071d,ruby/ruby,8,2514
6d8ad6c4,ruby/ruby,1,296
5ecbe189,ruby/ruby,1,839
e30a140d,ruby/ruby,1,15
40ec5528,ruby/ruby,1,18
2fd4dec9,ruby/ruby,1,15
a8fbb064,ruby/ruby,1,5
9dcf6d9f,ruby/ruby,1,29
d9bf31cc,ruby/ruby,1,39
32a5a098,ruby/ruby,8,288
4fe59003,ruby/ruby,1,157
069fe9c6,ruby/ruby,1,465
00d8b1a8,ruby/ruby,1,14
3ce3e196,ruby/ruby,1,115
15bfe279,ruby/ruby,9,458
a9c42d10,ruby/ruby,1,144
4e273f76,ruby/ruby,2,596
f18951ab,ruby/ruby,5,510
c64d283f,ruby/ruby,5,51
1f9af2a9,ruby/ruby,1,54
ba90ac25,ruby/ruby,1,5
b3eed82f,ruby/ruby,12,4073
867aafe4,ruby/ruby,3,258
1df33a4a,ruby/ruby,9,1885
585afbbc,ruby/ruby,1,5
11c7566a,ruby/ruby,1,340
16294913,ruby/ruby,1,66
27356db7,ruby/ruby,8,365
be9cebff,ruby/ruby,1,12
3c31685e,ruby/ruby,9,557
83e728a7,ruby/ruby,2,27
efaed8c8,ruby/ruby,4,256
3c5f42a9,ruby/ruby,1,31
cb5c2f07,ruby/ruby,1,10
355a0d8a,ruby/ruby,1,0
1c35277c,ruby/ruby,1,10
39713bd9,ruby/ruby,4,1040
4ce15bf4,ruby/ruby,1,44
509089e9,ruby/ruby,1,118
06c7ede2,ruby/ruby,1,5
91769d27,ruby/ruby,2,349
bdb18e5f,ruby/ruby,2,138
2d2cac4b,ruby/ruby,1,173
fc1f9d2c,ruby/ruby,1,29
684c449c,ruby/ruby,1,45
3d8f6f1e,ruby/ruby,5,188
246ffa87,ruby/ruby,1,0
7b0635d1,ruby/ruby,1,118
1c9e3155,ruby/ruby,1,5
e781aeef,ruby/ruby,1,20
aa1b87a5,ruby/ruby,16,2220
bc45eed1,ruby/ruby,2,265
a6b625c5,ruby/ruby,1,5
bfb334ee,ruby/ruby,2,765
908e7018,ruby/ruby,1,24
89a452c7,ruby/ruby,1,116
5eb73eed,ruby/ruby,1,24
d7bb66df,ruby/ruby,2,1024
51e7d0ef,ruby/ruby,2,20
981ab867,ruby/ruby,2,107
9d502cf9,ruby/ruby,1,3
c6411c64,ruby/ruby,1,1009
cda87d9e,ruby/ruby,2,530
75cbab7f,ruby/ruby,1,12
db2fe4b8,ruby/ruby,2,41
372eefab,ruby/ruby,1,15
2ed9b46b,ruby/ruby,1,20
2b14e2ae,ruby/ruby,3,1494
ed37579c,ruby/ruby,2,101
f8848174,ruby/ruby,1,25
4c7038c1,ruby/ruby,1,92
c25c8477,ruby/ruby,1,4
6112d541,ruby/ruby,1,260
bd0be3c4,ruby/ruby,3,134
6053426a,ruby/ruby,1,20
e13f05f9,ruby/ruby,1,103
714fd78f,ruby/ruby,1,11
f23a72a6,ruby/ruby,1,684
c8d9ef86,ruby/ruby,3,186
f9b7a2a3,ruby/ruby,3,719
7577e786,ruby/ruby,1,197
7a8a7864,ruby/ruby,1,337
8ac05ae5,ruby/ruby,1,7
e7bcea38,ruby/ruby,1,71
f4f71d6e,ruby/ruby,3,51
e9cb9d10,ruby/ruby,1,11
0314f93e,ruby/ruby,1,197
a1147b91,ruby/ruby,2,857
da51094c,ruby/ruby,1,198
193e1fc8,ruby/ruby,1,35
6bce41b3,ruby/ruby,1,734
61ddd3e0,ruby/ruby,1,275
59bdf7ea,ruby/ruby,11,1301
66ba4e36,ruby/ruby,1,26
977a5147,ruby/ruby,2,15
567ae2a6,ruby/ruby,1,24
86693b30,ruby/ruby,2,71
6358bae3,ruby/ruby,2,504
9848f0d0,ruby/ruby,1,40
049c9fec,ruby/ruby,1,21
f18065f4,ruby/ruby,10,102
4bc884c4,ruby/ruby,1,4
98fded61,ruby/ruby,1,157
c09172f3,ruby/ruby,1,20
0d1b2755,ruby/ruby,1,96
c01e4738,ruby/ruby,1,31
132415bf,ruby/ruby,2,20
3118c4c4,ruby/ruby,1,66
d2fa4d71,ruby/ruby,1,5
dec4e1cd,ruby/ruby,10,906
cc934fc3,ruby/ruby,1,539
a9f3eb75,ruby/ruby,1,68
490165e5,ruby/ruby,5,237
19ff6abd,ruby/ruby,1,87
1d196e0d,ruby/ruby,1,1025
72aee032,ruby/ruby,1,15
3e294242,ruby/ruby,1,25
852c3454,ruby/ruby,7,148
ddfa7c99,redis/redis-rb,1,4115
3d475b24,redis/redis-rb,1,7235
461dd435,redis/redis-rb,1,849
e25d2f63,redis/redis-rb,1,21
3fb09d1a,redis/redis-rb,1,90962
3fb09d1a,redis/redis-rb,1,19029
e4ea6dbe,redis/redis-rb,2,3786
c94189a2,redis/redis-rb,1,9
2e50bf06,redis/redis-rb,2,148
fb700d2f,redis/redis-rb,2,10
b146d747,redis/redis-rb,1,31240
7aaef410,redis/redis-rb,1,20
a47a9ea9,redis/redis-rb,1,10536
b1a619dc,redis/redis-rb,1,2057
b1a619dc,redis/redis-rb,2,0
369f5f6c,redis/redis-rb,2,1671
813a4244,redis/redis-rb,1,7303
9aa98011,redis/redis-rb,3,0
0c76a9f7,redis/redis-rb,4,660
d75ac5a4,redis/redis-rb,1,75
f9fbe5c1,redis/redis-rb,2,339
13cfce9d,redis/redis-rb,8,0
13cfce9d,redis/redis-rb,7,3021
16d03d56,google/guava,1,1130
4bfb25c1,google/guava,1,1277
522debc8,google/guava,1,0
5a685718,google/guava,1,87
29976218,google/guava,1,250
25b56b6e,rejasupotaro/Rebuild,9,0
9b385cc7,rejasupotaro/Rebuild,3,0
b59b0b3b,rejasupotaro/Rebuild,1,2188
a8c9c68d,rejasupotaro/Rebuild,1,22
d6a1f475,rejasupotaro/Rebuild,3,323
b6975eab,rejasupotaro/Rebuild,12,0
93483a73,rejasupotaro/Rebuild,4,0
c965cfe8,rejasupotaro/Rebuild,1,15
678841f1,guard/guard-rspec,2,0
261c8ddd,guard/guard-rspec,1,19476
a34111f9,guard/guard-rspec,1,5375
e3e300e4,guard/guard-rspec,1,714
9dfc9b31,guard/guard-rspec,1,24990
e49f3dc7,guard/guard-rspec,1,109
31e1be02,guard/guard-rspec,2,4
b914bcfb,guard/guard-rspec,1,7934
93f17806,guard/guard-rspec,1,3473
73a631a1,guard/guard-rspec,1,9240
5aaecafc,rails/globalid,2,0
f7fe7ec3,rails/globalid,1,170121
edb699c1,rails/globalid,3,0
cec187e6,rails/globalid,3,20
508561e7,rails/globalid,1,6
6afedbeb,saturnflyer/casting,2,238
358d196e,saturnflyer/casting,1,4
77b567c4,saturnflyer/casting,1,2
0f44e951,saturnflyer/casting,4,216
d9e27798,saturnflyer/casting,4,42069
37d97d2b,saturnflyer/casting,2,28
7548edf2,bflad/chef-docker,1,92
0c746fb0,bflad/chef-docker,4,17
28217e99,bflad/chef-docker,7,0
28217e99,bflad/chef-docker,5,0
28217e99,bflad/chef-docker,3,0
5f686c16,bflad/chef-docker,2,454
f49829f2,bflad/chef-docker,3,5946
00daf73e,bflad/chef-docker,1,19
42ec70ef,bflad/chef-docker,1,20
7373ae27,bflad/chef-docker,3,0
eec1991a,bflad/chef-docker,2,1017
3d89dd03,bflad/chef-docker,2,0
0ba7ea0d,bflad/chef-docker,2,0
0617e8f9,bflad/chef-docker,2,99
c479eabe,bflad/chef-docker,1,3880
15eca68e,bflad/chef-docker,1,11
30d9b9e3,bflad/chef-docker,3,30
042a1ec9,bflad/chef-docker,1,12
e6777816,bflad/chef-docker,1,8602
59c139f8,bflad/chef-docker,4,36
c5d3c9c9,CyberAgent/android-gpuimage,2,0
8e5fa0af,CyberAgent/android-gpuimage,1,1312
610bb40f,CyberAgent/android-gpuimage,4,1649
af923734,rspec/rspec-core,1,1934
c0f9b8af,rspec/rspec-core,1,248
1c91c036,rspec/rspec-core,2,0
22aa6bab,rspec/rspec-core,3,0
c8aebee6,rspec/rspec-core,1,101
163be38c,rspec/rspec-core,3,0
5dc63264,rspec/rspec-core,1,103
5529b39d,rspec/rspec-core,1,1734
e252bacb,rspec/rspec-core,2,159
21b8ae6a,rspec/rspec-core,1,29
21b8ae6a,rspec/rspec-core,1,7942
3d90f008,rspec/rspec-core,1,345
72b882e2,rspec/rspec-core,1,12
e6ecc0b7,rspec/rspec-core,1,20
602c23bc,rspec/rspec-core,1,36
66b14a91,rspec/rspec-core,1,22
63821385,rspec/rspec-core,2,1296
15e0e156,rspec/rspec-core,1,32
55e01817,rspec/rspec-core,3,0
e7b821c5,rspec/rspec-core,1,141
42f8ee9f,rspec/rspec-core,1,68
c6ef6fb8,rspec/rspec-core,2,676
1af7ed98,rspec/rspec-core,2,1264
275da9b0,rspec/rspec-core,1,105
275da9b0,rspec/rspec-core,1,10
4d3a64d7,rspec/rspec-core,1,41
147a3a52,rspec/rspec-core,2,99
c4f010cc,rspec/rspec-core,2,0
d2f831d6,rspec/rspec-core,1,13
b7c7e49f,rspec/rspec-core,1,38
6848051c,rspec/rspec-core,1,687
9f6dd087,rspec/rspec-core,1,1484
c5774051,rspec/rspec-core,1,7
f8ff7dc6,rspec/rspec-core,1,13
311b525f,rspec/rspec-core,2,5
5b255ac5,rspec/rspec-core,1,17
e67e9208,rspec/rspec-core,3,9803
ef00f05d,rspec/rspec-core,3,0
19e3f086,rspec/rspec-core,2,0
8b7855f3,rspec/rspec-core,1,12
9930ff48,rspec/rspec-core,6,44800
9930ff48,rspec/rspec-core,4,0
07be957b,rspec/rspec-core,1,64877
07be957b,rspec/rspec-core,1,20069
d9fbea80,rspec/rspec-core,1,5
25809a27,rspec/rspec-core,1,100
7f063e4e,rspec/rspec-core,2,275
e227bb4b,rspec/rspec-core,1,12609
e227bb4b,rspec/rspec-core,1,7415
e227bb4b,rspec/rspec-core,1,7357
8a9965e0,rspec/rspec-core,1,1103
78f37ead,rspec/rspec-core,2,2011
2c8be025,rspec/rspec-core,1,297
e05ccdbb,rspec/rspec-core,1,4555
e5997dd3,rspec/rspec-core,3,3073
e5997dd3,rspec/rspec-core,3,1554
7e0a9c3a,rspec/rspec-core,1,134
5178c699,rspec/rspec-core,2,0
52dd8148,rspec/rspec-core,2,0
526ed4e9,rspec/rspec-core,2,0
4e6b348b,rspec/rspec-core,1,3576
eccc5d10,rspec/rspec-core,3,0
6fe56e21,rspec/rspec-core,2,1144
54910d57,rspec/rspec-core,1,63
7ec49035,rspec/rspec-core,1,18
aadd339c,rspec/rspec-core,2,39
01e291bb,rspec/rspec-core,2,0
788036e8,rspec/rspec-core,2,178
23dd3a0c,rspec/rspec-core,1,1468
93a609d8,rspec/rspec-core,1,18
b03aa288,rspec/rspec-core,2,977
5cd52356,rspec/rspec-core,1,37
a053a294,rspec/rspec-core,1,8
13c407f7,rspec/rspec-core,1,333
b1694eee,rspec/rspec-core,1,213
f1ef0710,rspec/rspec-core,1,14
f1ef0710,rspec/rspec-core,1,2109
89412cc6,rspec/rspec-core,1,1052
ad3d3cd6,rspec/rspec-core,3,8556
b7f03857,rspec/rspec-core,1,4406
0fdfc041,rspec/rspec-core,1,1266
3647da1a,rspec/rspec-core,1,51
9d0563ac,rspec/rspec-core,1,22
b4525d30,rspec/rspec-core,1,12
3c3513bd,rspec/rspec-core,2,0
ea268912,rspec/rspec-core,2,8668
c04b99a7,rspec/rspec-core,1,4915
0ecf8721,rspec/rspec-core,2,44
86ba634f,rspec/rspec-core,2,1719
239ddef0,rspec/rspec-core,1,1156
08876c29,rspec/rspec-core,3,15
2de55b82,rspec/rspec-core,3,1883
7013d2d2,rspec/rspec-core,6,61237
9a220663,rspec/rspec-core,1,455
bad6adcf,rspec/rspec-core,2,165
0147d9fc,rspec/rspec-core,1,357
